e377a02e-427c-4b8e-b3fc-9fe2a2d5defb	25
f027b1a8-2e44-4c23-a2c6-19921d1f4685	45
fcf4f0f5-3dae-4206-9fc6-eb1217df83ed	45
887d6f09-f95b-4289-b306-a90043b2d35c	30
2d1d580a-6fc7-4670-8665-4fa794345377	20
a8059870-63f9-4fcf-96e5-3c1e1890fce6	1
fb6a97d0-0167-43fe-bf07-f6bb83492469	1
5f641dfe-464b-4195-b0f1-1d9baee25383	15
9f403c6d-37f1-4542-a457-3ea922662143	1
99fb4e03-78c4-4885-9795-916fba17ff36	130
267de9ec-c248-4653-b47f-1c8c7abdc66c	1
e3bb321c-0133-4c77-a759-8cbeaa372e9f	20
a9f2b77c-0a2d-461f-bebc-dc1030b5d85f	6
dbbded19-baf6-4c15-b42b-dc6b56147096	7
d22897c9-e54b-4241-adb1-3afbe6584cb1	10
3475d2fe-52e5-4e71-a359-71aa2377671f	24
f356f137-72cc-4989-aeec-0c574dd66b78	1
32bf0fff-ce3c-4e03-be88-f7f828f917aa	10
12409a21-85bd-4577-9624-0bb5c9a56c7a	30
0115cbb4-5ada-4e83-b333-334c7c3dfcaf	30
9b65898e-d6ca-41c9-9241-a659d5b980e9	1
1e0fff00-027a-48a0-83dc-e74e9901aa6b	10
b9820ece-711a-498d-b56c-30ad5a933f61	65
7e874aff-87b4-4a06-abec-e2fc05486718	4
bb705a31-3d32-4dd6-b723-8c1d57d215c6	578
669b67ce-c1b1-445c-ab29-f4e3a55d748d	1
d5dbfb81-3f68-4863-bb66-702c63483e39	30
fe3bc06f-6125-4a02-b334-2894234bd55a	90
3bf5cbfd-fb99-447c-b2e3-f289160bffae	75
451c26a3-9ab8-4913-8a3b-9e2f679db57c	1
593f3062-0539-4c15-b4b5-5027556e2436	1
fa033f03-2628-4f64-9167-eed658257112	116
82831beb-fd61-4da6-ac16-45fefad9c7ce	10
af854780-fc6a-44e3-baf3-16be23711dd7	4
d67f2332-11b3-4603-985d-6f9e975382de	4
75ca9d99-cded-4871-9a30-5598bb2a05e9	53
6d35ca2c-12d5-4c15-9ba9-6a6bc2df078d	30
05fa2e73-9e45-4376-b513-ffa21022086a	4
f4e791a4-da3b-435d-a126-4726fc34c2b7	9
ebeb38d8-bf91-4d24-8871-f1bf8d47be8a	1
01cc51fd-a510-4e5f-aabb-14674aa39a40	1
43a3c27c-a843-40ca-a59d-9d0f259e79ef	2
a2c3ac7e-f68f-48e7-b5a0-e5024813b3c0	1
a418ffd9-5feb-49b3-a522-e5c1b1c392a5	60
8b6a652f-01be-4b34-83dc-ff45cd521cd1	72
728519c7-899f-4e3a-8432-8f67c16281ea	112
0599cbb6-69d8-4b58-abf4-34b90546ae40	1
6200cdc1-0df5-4faf-8e8d-9bf956f10e6e	4
3f4cc109-b832-472c-ae6a-5407ca778046	221
1dbbb55f-2e32-4817-aab2-e75db7c23dff	1
7666188a-944b-4c85-8eaf-cb760a420207	30
3ff06004-f2e2-44b5-b129-b2bb5224ed6d	2
d7080cf5-f13f-46f7-9ce0-02bf7724c7c6	1
41f45b34-e6bf-4e70-bf62-7f90834bf393	1
bf8260c5-2f86-4572-91fe-e0b998fc90c9	45
2a0d9a52-1cc0-4952-a1c0-59c57ed14d68	14
8206b1c6-bc61-4f91-a178-fd329a37cc86	1
16e9b113-63a2-4675-b186-d3b3be8f9ed0	15
1388f239-a7a2-4c38-a3cd-f447f4d2b4c5	20
8087d7be-136b-4729-9da6-ca1f90e9ef57	2
abebef5f-6da8-4b09-824f-85f0a241221c	9
296ef80f-ba80-415f-b6de-f333010fee82	1
4d5cc281-455d-4004-8b28-e3c306c6f039	1
4b42190e-5054-4a40-a0d7-6f1ceb053b39	90
bba5feb3-5c85-4e71-aea0-7995ea572bb1	20
5b3d841d-441b-49b5-9ee9-87e1a936b884	2
95920684-a2e3-4ddf-9f71-205c6b643e3f	312
6e619449-f191-4cdd-80c9-8b51513e92b1	20
cf8b3f6c-d16a-47be-89cc-ef2f516a796d	2
6b66f8b1-7659-4db0-b641-2b3833433704	11
3af733a1-b8a9-4a2c-84c2-70126ed1f61c	15
ecb830b9-ef44-4505-990e-2844e6775c3e	50
124dcab6-f1d8-4221-83b3-9f6f83651957	753
d399dc07-702a-4275-92a6-e852f2b75fba	2
f19605c2-1eeb-4c82-b9e2-7e2dbede1d22	2
eaf3e5f1-070a-48c0-b380-3577120c0300	4
6bee7c01-9d3f-47cf-9f90-0ae19f388a0d	3
5096480c-6bf2-4211-a818-fcff2c2a4578	1
2b503bce-e04e-44fa-8203-60e55d211de0	1
60ac2bfc-132e-49e5-bca3-f00751dfdbba	19
b03b3306-0b3d-4031-bebd-ee0b470be7bc	30
d216882b-f68f-4cff-82b1-e3322b30018c	3
5d31a4de-e076-44e4-98cb-7f36b5331e58	3
aab6345f-aa7f-4e82-8d02-d9c4838d6c2e	1
f5ad170c-9e5d-4dfe-913d-8d5315e9936b	15
dbcbaceb-0616-45d6-bb2f-457a518cf09d	10
31cd6046-1074-4300-a22a-008388426255	20
70de311f-982e-422d-9cfb-39eb44428fd3	5
942e7f7b-4799-4c46-b981-fa21e5a9258e	2
d066985e-5967-4408-bdef-199d68ae59cd	5
930d3cbe-4383-47cd-b3b2-c29c0bec1b42	30
08069855-63f8-45bb-8b65-ac911c8e6e7c	2
dae784ac-e2aa-4aae-9dc1-f9bd87c0443b	4
c626cd57-9911-4d8a-b8fc-7777cae8715b	51
6ecd210d-0958-493c-b939-24a377697bcc	1
4c276095-cd3e-4e35-81c3-70dfef6e0070	1
690aed98-f4b3-4115-a298-dcb401b982ff	205
43a6aaca-df5f-4437-b0c1-15bc47f92d5a	20
a8514539-239c-49f3-80de-b6ae198a187e	45
3197bd7a-c8ab-4194-bd16-aeb045f1d2d6	28
9cb28110-3a12-499a-94c4-ed89dd1cffe6	65
1d3b8e3c-74c5-45f4-aa9e-7b90eb0aff95	6
796a13d1-38e9-4910-86df-ab0af37fcb0d	20
f7251bf0-81a1-4a5a-848b-2eec9fa9d917	20
0c12588b-ac58-4508-933a-f05f30fe0d23	46
1f12caf7-7718-4507-87ca-483d4b58db1a	2
60ae7c5e-db78-441e-b2c2-7396b3e7724d	2
4dbdfd4a-563e-4a67-92ff-e8ffe892aaf9	233
a6b05d39-9599-447a-95f9-a1a3c1dd921a	15
d2e1ddc8-41d5-4e87-8c07-fe50d502de7d	250
2a501c20-adc3-41c9-81d0-9ad04888777e	472
27c3d76c-3e8d-49b9-858a-97c3da7e6696	2
57ffa548-21e8-4a3c-a02a-9d62582de224	55
8333fd06-d153-461a-a3b5-11eecd578e46	1
6535b776-5485-4cc6-ba7b-d79c72602cf8	30
0c6213d9-ddf1-4c86-bea3-497d1b0ddadc	30
86f699f3-d53b-4008-b294-17a39986372a	1
86b114bc-4d6f-41a9-bd21-bb4dbed4091e	15
579a99bd-b731-4c6d-bec6-431fe5fc35d2	20
78ff6dcc-59ea-4dad-a43c-6afbd5b3deae	10
2b54ba0f-cb78-48e3-8c1a-64d2bfbca287	5
c60c4e7f-cbc9-4b52-af26-18c3492a1ef4	6
64ad0b91-9668-46fc-87c0-65211f73c7b8	10
a4a7d9b8-e9b1-40d8-8aa8-bca533fbaa72	3
34c2d669-013f-4a2d-9cd3-793586043561	8
369616e6-4eb3-4abd-b1e2-c8c04f50583a	20
a86da8d8-b2f6-4e17-b219-838d5e598d6e	154
f63ec137-0de2-4c4e-84f1-073a5dba444b	1
2546c947-1539-4d25-b643-b216af1cc6da	10
3d647da1-8992-468f-99aa-6e16cd95cf78	1
ca09983c-3b6a-421c-881e-5ec2c561d4a0	1
fb932f7e-eb64-42e3-8329-ed4d8cdef21d	1
3ee50bd9-3717-466f-ac08-11fbbfadde65	1
153417f7-e015-4031-a434-3e4f6268da0f	7
41b5a793-f0ed-4e8d-926b-b79335ab2110	1
cff7b823-0dde-4822-bfe4-7fd02345e7d6	4
f20e4d7f-9d27-4f9a-8b7e-21066e0b8d6d	10
1056167c-ca36-4526-a464-009b4c25b8ad	1
0648c7c4-f078-4c1f-afad-233313510730	1
4dd9ed06-ca5b-42b8-a303-85fbd6165cec	3
058161e5-625a-448f-a524-cd9aef58509f	1
b2243457-256c-4511-8fdf-d7867e492de4	1
27727dec-b38a-4f60-8293-5e83abdc15e2	6
647100a9-fcbd-4c3d-be67-6d888a56cce1	2
38948b18-cb07-4397-b9f5-e8c5a74ed43f	3
1f6fe45d-4fbb-42aa-9eb1-3bd9f8c37c72	202
a8904a7b-a4cc-4a90-a425-c32d895bd15b	1
59c73117-6bf2-4f39-badd-e68695471054	70
0bfd3cf5-6e50-44e9-8b8b-b8757fc62714	1
50e6adb8-7002-4b8c-b5f6-683796144b4e	30
9a923853-0603-444a-ba8f-2038055d5f4e	185
868d21ce-8ad7-4bf6-8787-97020b129577	4
70c96da5-9059-4b0a-b9f8-cba6b99e6556	100
eacaa977-cdb9-46cb-bc15-27703e425f1a	3
88a88517-7a3d-421b-ae48-ab5f3c62b0f8	10
f750c7c5-33e6-4211-9627-a95cc73f4cdb	1
69eb1ccd-89e1-40bd-b985-2f2f6dbcbda9	15
3f2137e2-c6a5-4d25-a98b-f98f5345aa6c	159
203ba702-87ad-4ac5-a51b-7c3cdbe426c1	1
5f73ad91-823e-4cb6-9c71-05097e4194a2	12
5873b17a-12b2-4164-a866-3119d6f8e231	45
ef066468-99ac-4c76-8316-71dc474d54b0	1
59425a90-4b11-46a2-a509-127b26aa545e	2
99eaab69-5652-48a6-b22e-9577d8aca7df	1
1f547c45-90c7-4ae8-9a02-163e7a1de542	1
5de578e4-5cc1-4a88-947a-7ee9de2adc6e	20
e6717343-39f3-4137-a367-ea23855d5642	1
edf5c3fe-fc21-4e2a-b641-a9d4e16c96d5	3
697b051e-2dc9-4cef-aff1-6bcd767d583f	1
f6f6b1ae-2306-4d02-941d-c0e90f7d3fa3	10
0bebd2e8-f3f3-4e07-9670-3a34993d4369	98
5ed71afb-5d6e-4b30-b571-d6225b6c1e48	15
f44bf629-1e81-48fd-aa18-90596f660aec	15
55389091-14ea-4585-8f1e-d7a13a6d3b7f	120
ab5d2b89-c3f7-4dcd-99d6-184519294979	1
7af6237e-435f-4254-bd0d-c3f14ac2fedb	6
c778be2e-a257-4681-b972-d46c7ea37098	45
579817c5-642a-438e-bc4e-b3fc4c6ab46d	10
d121dcf1-e3e6-495d-a3da-bddcfc8dd3d7	45
2f5b39ae-9db3-4537-ace8-b6864551738c	9
791b343b-819f-437c-8514-c653892c321b	8
090ef8fd-8cad-4515-89e0-6e7ff9ca4f26	45
03f74b80-f224-460f-84e9-40b90e0f28ed	15
6e4fc08e-ce4a-41d2-943c-90355bfeb1df	198
60f3e157-44a5-42b7-837e-9334bc7d0434	100
e37ba9b0-f454-4d40-91f1-31de6c3b7094	4
bbbe60d4-9805-4dc6-8686-41cfcf3b788e	15
f9647fcc-74ca-46a5-a695-c26208e55d85	20
ff822ef9-2e8d-424d-b994-6ec85fd9599b	16
1bdd75b6-6034-41e1-8c27-ccc935af88cd	1
72dc8921-33bb-4a36-8116-58001fc16fe4	26
f2d42ab2-0f1a-45a5-8f50-5010ab8fd9f6	1
9572581d-7239-4b90-97a5-c9d88bbc9327	3
fe6bbc2b-b294-4a11-b166-e49ef1d6a6a0	20
d8141458-8934-4b26-9078-8c75dfb73230	10
17b9ad31-d72b-4ebb-81ea-c9f5007cd7bd	2
5dfc7873-5271-4ede-9dbc-352b2c9de7cb	40
3880391c-2855-43b1-9bfb-8cfcf31ed95e	7
474c4b24-c553-4885-b4c4-a07eefe34dfe	20
fa294c5b-7024-4725-ba1e-9d1c9a1cdb68	90
af2f596e-bef4-4125-bd79-09c0667f9f7d	11
05c95f16-3196-4312-979b-449cdcd2cbee	40
5197a505-ead8-408a-8386-e863ad08e87c	1
3b4a4d44-f830-46d3-87eb-125ba3a4febf	4
31541440-ff40-4562-9ceb-c2bbb905cbef	30
aaa65bea-257f-4c90-bc1b-d4c0d2ec596f	1
605955e7-3314-4fc2-86fe-2d9d9c606d56	10
0fa5cf60-b6d3-4218-a717-f4fee8b380c4	1
33c84755-c1d4-4647-b736-2048e3fe4094	15
aecf1236-8550-4242-be4d-b99b66e8fed4	1
e7292a69-f1ae-476e-a147-2d753cb8c135	3
ffba57cd-cb02-464c-9d3d-6d835ca27f58	30
bf8b5157-fc5e-4296-a77d-1b91ac4d854c	2
335ce321-8c28-46a2-aac5-0fe59fcf8d98	1
359a4d1e-1ee1-4c8d-a5f9-16dac440f170	30
75cd646f-79e5-4d32-b830-a758b7957ca3	30
f42671fe-fcfb-4eb3-80b6-9e7d89d87243	3
7e5899ab-36e2-4d2a-988b-05adc4898e69	6
0e7927c5-1581-4986-bdf6-5bea4b0d26c4	6
b95efe06-8eda-478a-b920-23f8ffd393aa	423
58c1bd94-061a-4a7b-b053-3f05d8771b14	4
49573145-8f77-4e8b-978d-d8c7927cc11c	10
16691720-e7f9-4e0d-b33f-28ec62094ae1	2
f980c6f0-0301-4d36-97d9-2fd9515c7801	10
2a29df62-a1e8-4f7a-9502-333f040d9402	5
f972563d-96d9-4af5-bc5e-c11d451411b1	30
660805c5-9a88-4c64-afb3-972c2a36b193	15
465c332a-c807-42f2-b1be-a955997ca9b5	2
1a1d6701-233a-4e0c-91b4-afea9032abf5	70
27f9d773-5ee3-4d26-b592-8909f0f375cb	10
9b3e6940-d6f6-4851-ba96-e2e48856dc24	4
f9ce33e6-9c6f-4981-bbd9-f9b7461d8f4f	20
2b4f97fa-1b77-47a0-b37c-d036251f3db3	3
d327d579-3a91-4940-8a18-2524a2892a07	10
a5b9773d-ddb6-44fa-90fa-2194afedd8d7	22
854fe6e7-7f71-478e-b1ba-b16cf8dc8599	48
7f3ec5cf-647d-41a6-8bf7-b167efdb2d64	94
8e87c63a-23a0-48e7-84b4-dd56a55d0031	8
1d9a0313-1236-4d9f-b96f-178cbabbd389	1
794bc42e-16a4-4c8e-b105-7b66baf92df4	1
57f63165-f8ae-42a9-a5c8-2fb35860841b	19
426c39a5-9660-4abc-8777-bde74c9b1f0c	2
6353d423-faf5-4e66-b54f-d02b9df4a8dd	1
ba0b95d0-404b-4d6e-bc38-bf3ed6adc96e	2
38172e6c-3670-4827-b49e-e4ba2724a0b0	25
481f714c-af6c-48da-bde7-7e44a6e51468	4
9aa53911-6b5c-4db7-a281-16aefb2dd812	130
ff839a2f-3976-48c6-99dc-af2a185ba008	5
c2d6f911-3c49-4e96-9e33-0e5d928dc0fc	115
bf335166-13c6-4258-bad4-5d65ef40a00a	2
7006f750-5289-4968-8b3f-ff29d831679a	70
4ecda52a-68f3-40f5-90ff-bc7b3b815bd2	90
cba08ba6-aee8-4fad-8d26-85abc3cbf7c6	201
93f31f4f-2e65-4bfe-8576-1b2816c1a0af	1
a2afb1ab-204e-4d3b-909f-c70db3ebffa8	188
c82e5251-8162-49ad-8423-6f3aff98a186	261
fff59afb-7c81-4e4f-8777-b591df16f981	1
4dc5f2a9-d519-43ab-a088-7a800ef249d0	1
ac6e441f-3f2f-4351-9c07-970db540eb3c	120
32916558-9f4c-4dea-aed4-280b82c36e2e	100
bda94dcb-cc61-4dfd-8486-717253f4654e	10
7a0521f3-6ece-4015-a6e0-9916b3f1285d	60
23de0ded-da70-4e8a-98a9-513b6a6fc579	1
40b02376-5abe-4d6c-b742-bc1aa0bab24b	2
bf769df5-d5a2-4169-948d-6f48539f04be	20
fe82d7b2-5fd8-4a4b-8f13-ededa6dfc241	18
99549159-f4f2-4855-89b8-112bea30da7b	1
cca7cd42-08f1-442d-9f67-8d676f4527cc	14
74fb091c-539a-4076-874b-9c7a74a4d3be	2
b3cd9afe-f79e-4c2e-813d-bc5d4b70f0ae	45
be53c80e-92be-4a33-a10e-9f20af2aa509	1
cd00bc51-1b7e-4aae-b2b8-d4fca84920ba	1
2e7fe107-101d-4cea-a783-2f1e04b52f40	15
4d59e3c2-188e-41f6-8634-920b5da7a3cb	3
6a793d06-9800-4d74-b94a-a846e9ca98be	42
aa130211-15d9-4252-9b18-044a35a8a958	63
61b85000-ed12-41e2-8b08-c095972079f1	1
9f94fb8c-8ea9-461e-9637-c42cfc3d887d	20
fe910e42-6d8a-4fd0-ab15-3d884134d4b0	1
b2e789d9-971f-4a0b-92d8-91835dcc9217	90
f11efd39-58ff-4672-b581-cf00eb9151d4	19
d543f9cf-e27e-41db-8d6f-3a887fc5e29e	12
78067fae-c552-4d88-b68d-f2fcaf6e41ad	1
ff348b6e-6d50-439d-9b3e-1501eb642730	30
bf73be7d-8e61-46b6-9a19-37eec2ee4e5c	30
680c41ab-88b5-42f3-91c2-4a8ceb16f00f	35
3ac54457-81c8-4cf1-b88c-c267ba0d1fad	17
a3fcd406-80cd-4386-9d75-f0beecdc5f32	10
4d7544aa-ae91-40a5-aca5-e673952104bb	1
27a9e888-a3e2-4e42-8761-1e7ceafb8444	15
7269cda0-842b-42d8-a81d-783562715307	45
d0f00b18-015a-4582-b534-bd272798b57c	1
d5f84a35-78fe-455c-b85a-da0a30414f6a	2
be7406a7-d4ee-4106-961d-ddbf0a86f3c4	2
8b0fe426-414d-4281-9721-80a06a6bf11a	3
9a33f6f7-052a-4699-a8e7-4f9e1dd106e3	10
a73a6721-89bd-4d5e-9d57-94fe0aa640e1	10
c1c81961-8e72-4b0b-bf1b-47959d67ae3a	3
74ec4043-9ecd-4615-a401-1b37e68f2159	28
0004d189-af30-45d3-b00c-1ebbe8d3d925	2
3a66b2c9-11d3-4523-8b54-a2937cec0e7a	60
4fb1c967-f332-40f1-b949-26c13b7772d7	10
07965c30-86b6-4a24-8513-0f027b03ca0c	3
1c2fdbf5-975a-40b0-a91c-32ba012fab22	1
b68fd774-a45d-479f-a5b5-e3410633cb05	1
1fc18a7a-cc5e-4ef4-948d-aa9d0bbe25f3	30
9d14b0c6-66e1-42ab-8ed3-d5e8f477cc03	141
d1037b51-f4c1-4409-a049-0c4b483e741b	5
3b7fe11a-9334-46d1-b05f-6c86aaa68f7c	6
f1c32c14-661b-4971-9706-1a9159db5da9	70
5be6e5a8-fc27-4fb4-87f9-58ccafbccd1e	7
29e2a2d8-1bcc-411a-a185-8a5e729c3f95	1
ebb59eb6-a65a-4e03-8b10-820693a89ab1	14
6af3add3-cb2f-4240-b31a-6b6028b62649	1
415e0c70-6152-4ca0-a6ad-30be1bc35bc5	15
b369a33e-6500-4caa-adc8-b92797b2591b	2
958dd9f4-321d-4202-b46c-e99daa900032	6
b8edbc00-db2f-4472-ac72-5bc797f1a31e	30
63ec05fa-4d81-4169-9289-01a55a0b5dd3	120
a0fa7ece-ecf1-43c5-b1e1-75c5b1ef7e2b	90
72946132-7fc9-4632-aa0f-367c2640d9b5	20
d2516ba7-76df-4dbd-b1f6-94e1b70b2a77	1
6522a5ad-e649-49df-a16e-dd104de3516b	1
0d6b3931-22d5-4a10-ae18-ff92539c2f8a	10
32ff9fab-ccfb-4a73-b52f-7fabaf49b42e	10
4dc7c742-6247-4ef7-a97b-42d9b4a84b23	1
4fb98682-cb58-4908-9a03-0034ffb2ff84	30
4f87beed-121f-4561-a38f-4ee8165a8015	14
7937e08d-f6ea-4d7d-8d42-c533fe426a6b	30
d08dd642-584d-40a3-b9f9-89cfda357a35	6
86bb962c-4658-4f83-a532-f4777d484957	30
dda96426-b775-4eaf-b9ea-9701c4e191cf	5
713a4958-ce64-49c4-9f6e-2316a157e15d	6
2a8f643c-dd0e-41d4-9083-997814c94850	15
55140bce-88e0-433d-88ac-4372663f6683	29
0b3e7c71-2bae-4beb-8f1f-7ccc410e881d	2
cdddddec-becd-4195-9dc4-b8c0ced0ad7c	4
b097e366-47a8-4563-be6c-1486a8908e48	498
6a49099e-3678-497a-9131-1f1675fc28b2	155
64763a95-656d-45c3-b1ba-d7066d1e844a	191
0429aedb-b4d1-401b-a0ae-36ac112bbe13	40
08b494fc-f7ea-4ecc-9d67-a872ae19d22a	1
a07f5ba7-12c0-4102-9d2e-beada8af1736	135
486ccc9a-dfed-422a-97fe-b79a17fdc538	4
28c4d17e-4d92-4086-a2d8-c334e719c078	415
83321524-252e-4232-9dc9-e250b8974e68	1
07259849-63a3-41e9-b92a-ca5cc5f2106c	1
c6d5c416-15f8-4b98-a166-30fff713d9c7	6
24d51cd6-4ee9-4d2c-a696-d333817aefab	1
1a2f9e4e-1e88-425c-8a01-f3d65c6d19d1	1
166e5455-1b25-453f-a3a0-73f967cec33d	10
23e4e598-c77f-4db6-88cd-3d048e1c2763	1
9bca2275-9d8b-489f-979b-58f15e7dbca4	1
0d848e9d-89e4-4713-8a3f-17efab004c38	5
fc7ed123-ddc8-448c-a1e5-20cdf608d4cc	1
0b19bced-88aa-40e3-a0fd-114472c8679d	9
b381b697-f086-45f9-a04c-f197a48dad57	10
d7309bea-4bc1-4b0d-a824-879ab6362478	14
799b1754-a47b-4af8-b89c-572bee2d8bb6	30
efb34a33-8eff-4b9e-8842-5850782c555e	4
571afa41-8731-43a6-98ff-bd8fe54d6d97	1
f80b7f09-5cd1-4c40-b249-70e4f6066ff7	3
0b2b062a-23e7-46da-8114-ac6dec025db4	10
55b3d332-54c5-481a-906a-016d492d8f29	2
d9ee7f53-564e-4b83-87a8-0c1749590727	1
ba95c90c-08fa-4fe3-aadc-1be3e2ea79d1	10
feb27baa-4350-4152-994b-7d943ec2bb22	4
82881f7b-2272-4983-b2dc-e351f5c973de	95
05cc8d2b-dbbc-4bbb-9a01-d4578d0ae209	16
3e7642ca-05ca-457f-ba35-582b89d0f748	2
7596bd02-868d-4ef9-a13d-1c15e4f55f1b	30
60db5cfd-80f6-4f8c-a790-d890d61dedd8	93
69ece7c9-028c-463c-b2f1-1a19c31c19f5	558
97216513-4a4a-4542-bdb0-2aa8add3e45b	15
c46bc9c9-9757-4c85-ae8a-2f0320275ba7	15
384493c1-e39e-467a-b7e8-bc21b82f417f	5
7d9b200e-dcf5-413d-9b36-b60b9ce27b86	1
7398a676-83fb-45ce-9171-43bf5b6997e6	3
bbdab12a-b9e3-492e-bea6-561870d215cf	4
e94666ba-1993-457b-b4c1-89fcacbe35ab	1
31dad8ec-62a9-4812-b6f1-a9be19db3d6b	57
dd6ea400-025d-446a-89af-6e4b8339f3ce	110
8bd64603-be7d-4383-9aad-49970d3aaa8d	56
34e4ec58-703a-488e-8f01-fb7526bef266	2
f17be09c-2e34-47d9-8f89-dda6b503118f	12
f84be635-6c8e-4a0e-ae7b-4ebcef55dc5b	8
088805d8-3aff-4e23-8626-b5c98bd5a300	85
f7412d12-f73f-40fb-ab8c-fd1c8dcacb4a	25
1bbe9247-854b-4b35-bfa6-97aa4647fb87	5
cb3f7a8e-a74f-4830-84ae-86f2b49724c9	1
7e667b32-5aa0-4b3a-89c6-2a1ed67c5eab	5
012f8ce0-ab9b-4be3-96c9-66add93c501b	6
fc0e7f22-8792-4c82-9647-a7f3042073a1	1
70fbbec2-a7d1-4e6f-9a2d-d4eb38e5aab2	100
b0178f12-454a-4ca2-be9f-958a9c863c00	13
c677fe7a-5e3a-4592-a110-7e6642978963	100
d20e5c0d-daac-49b7-bcbb-b232d1c44976	4
139e1a77-bfb2-4662-a72a-9f6d47546403	10
d5f281ce-c415-437c-961f-49ae5eba169d	12
6a06e577-9890-4eb7-8d6c-b5136a9e49df	4
776ee4f0-3cb0-4369-b22d-e800c0baf33d	45
a22c6240-678a-4268-be5b-e120d99b0d08	4
c890941f-f6c0-45cf-aa67-0657cf3543df	3
b27831bb-7cde-4323-a340-a384ab4be820	10
136b62e1-cf76-4609-9709-80213ccac395	20
7350a872-51c1-4bfd-ad7e-dddbe22f26ce	30
23b538b6-a99e-49ce-8809-09856c82d3e3	6
6cd8e151-bb99-4aea-8b8f-b3977692cb0c	1
fbbb0e2f-86ee-43c9-be70-5f63bcbd3d2c	30
c1d782e2-c4b3-4bc2-b27b-251c24013dd3	30
31fdd8fc-09e1-42d7-99fb-0b2228b21c5b	6
e6a60283-61a9-45b5-8843-9f9c3b1826b6	1
cfa64a95-77f1-4167-89a0-0615bf7e6dc5	10
68fc819c-284a-4f2f-b080-dd625fe97e82	28
30e68cf3-9d69-4058-a379-172bc26333c4	65
a4c22b0f-9792-4285-8ead-73dff0f280b2	500
db0e1184-5133-4bac-967b-c2b5026e76a9	10
dd513ff2-5a40-4660-b9b2-2bda9d44a7c8	30
d38f6a8b-ad4c-4efb-bf39-0f9109773224	19
8977575e-b1ba-416d-b053-a538e751b1fb	2
662e5be3-b41a-4748-b58d-6f5853bf95eb	15
1304d0dd-976d-4aef-8781-40997fc0a5f5	20
2545ebd3-ebc2-42e0-a501-072845182685	2
b18c0f61-579e-4dc1-860b-186de9d0b579	120
36c205f7-9237-464a-bef0-204f452fc8eb	15
3b10b99f-01ee-419a-aa53-675a3f4e57d9	15
a3b17ae8-7980-42c2-ab3f-c373bce49c8c	11
b3670fb8-ee5e-4fd3-8ae1-bb79278de8a6	28
ede0f0c8-1516-45f1-9262-09fecbc9775a	1
3e3ff187-f16d-4c61-bec5-a2df11acdb2b	30
f8a238e3-dbfe-412d-bc3b-0e6bd5bd5995	13
79189d67-d5b2-4bd5-ba72-64d931fd265d	72
0829bda6-4ed5-47b6-b1c3-ae667b84b284	1
1fa9bfa1-02b0-4ed8-b5bb-ec1b98098832	1
e59431aa-46c9-454e-829d-63d4a0d4d9b3	30
bbed6027-0704-4755-bd05-8365f0ebe4ad	75
5d807269-b442-43c7-a362-f5942104677f	100
958e4071-6e73-4159-8637-4c7278609da4	10
71a21c00-7dbf-4bed-b0ab-1d109b87122d	5
1876ae8c-e6d2-478f-aa5e-bbcd256b5dce	25
6a9f22a9-2160-4038-be27-6ee1d4197b43	1
b3fd33e4-1db8-4bf2-a220-2276ddc445b7	1
5f8976e0-2a3c-4466-aec1-3a35cc71e71a	15
aebadb76-1d00-40ed-b7ed-24b4062c51cd	15
abc8e7a2-b841-4196-a1f5-f6ecd677cc7e	40
80b56c02-9c5c-4498-bdf4-d04b12e9e889	6
f0529e20-ed3c-4c0a-938d-56183339ce3a	514
18e13360-7638-4e73-9073-dd8da4350b45	10
cfdd6903-77e0-40bf-88db-4e2e88dd9fb8	1
bd90d9d3-97d7-4a22-87d2-56e201864a4c	108
17c2b9fa-6e20-4646-b8ba-9399a7c4f294	18
aaeaff63-26fd-40bc-a379-5ebf12263757	130
5b7db092-c1bb-4ea6-aa58-331cc0458e68	1
044f97ba-aa6e-41aa-bbf4-867c6a79c0eb	100
d99ec06e-58a3-4249-b556-8d85b2dbbbfc	1
ff163468-5be6-4bae-b39e-9e2f0cc26e36	29
3504892c-4a14-44ac-b153-0c5e002b94d5	1
e094d13b-fe78-4d1c-a0eb-fb944b2259e8	7
96d1792a-d77f-43ca-aec3-300c800239a4	20
ffef4ed1-139e-4500-bfc5-5c60b117594a	123
6e2cd143-5bec-4730-a951-86de04db3268	5
dfe8f057-43d1-4aca-be87-c40e3aabb63c	70
84967c48-a062-4f82-924f-c500808d1d96	15
8a78f0ed-54f9-4b5e-8a19-38ad9e6033d2	30
ac051c14-3fb7-4e64-956e-8fbdc8990cc4	1
2c184b48-310a-47e3-9f65-db3142c7253b	67
c69eef4f-13e5-4432-9428-e01c609d3433	45
3d3f8cc6-7ce0-4321-b4a6-c69e88697f5b	1
0d2ab5aa-ed82-4460-869a-2a3570e4cf9e	28
50d52457-d417-4f01-91ce-39c149875430	93
3d62fd75-7389-4dd3-ad12-680ac077153f	1
2e0de2ed-b772-4a9b-b22d-e75e522977eb	2
531ebf07-9505-4604-951c-eef436dd6d64	6
ced5ee2f-d60b-40e6-a46d-e8d0e52dddba	182
c9eeaf06-69ef-40ee-b85a-9224e062e655	12
7d521ac5-dc60-4eb6-8231-cfeb32c5196c	20
704a6e03-0140-42eb-9892-2eb237a32b09	2
